id,agent_id,selling_agent_id,product_id,created_at,updated_at,deleted_at,date,full_name,unit_holder_id,current_nav,run_nav_value,beginning_unit,subscription_unit,redeem_unit,dividend_unit,ending_unit,capital,beginning_balance,ending_balance,profit_or_loss,profit_or_loss_in_percent,is_deleted
1000036336,4,4,7,2026-01-28 02:00:00,2026-01-28 02:00:00,,2026-01-27,Customer 0237,100237,1089.3705,1088.3326,137349.4994,0.0,0.0,0.0,137349.4994,148373824,149624492.8446,149624492.8446,1250668.84,0.8429,False
1000058557,10,10,7,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0387,100387,1089.5499,1089.797,313195.6871,0.0,0.0,0.0,313195.6871,338329641,341242329.5705,341242329.5705,2912688.57,0.8609,True
1000083081,10,10,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0391,100391,1612.6365,1612.5574,255726.9616,0.0,0.0,0.0,255726.9616,446320266,411760128.3047,411760128.3047,-34560137.7,-7.7433,False
1000014006,11,11,7,2026-01-05 02:00:00,2026-01-05 02:00:00,,2026-01-04,Customer 0093,100093,1080.5388,1079.5905,210615.2048,0.0,0.0,0.0,210615.2048,227517075,227577900.6712,227577900.6712,60825.67,0.0267,False
1000008799,9,9,3,2026-01-31 02:00:00,2026-01-31 02:00:00,,2026-01-30,Customer 0057,100057,1323.4453,1324.025,272119.1733,0.0,0.0,0.0,272119.1733,360594682,360134840.894,360134840.894,-459841.11,-0.1275,False
1000039019,6,6,6,2026-02-14 02:00:00,2026-02-14 02:00:00,,2026-02-13,Customer 0255,100255,1062.0822,1062.9212,378898.5936,0.0,0.0,0.0,378898.5936,397881413.18,402421451.9052,402421451.9052,4540038.73,1.1411,False
1000032215,11,11,4,2026-01-22 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-21,Customer 0214,100214,1417.2726,1417.0927,277964.0143,0.0,0.0,0.0,277964.0143,391984853,393950781.2877,393950781.2877,1965928.29,0.5015,True
1000040064,3,3,10,2026-02-14 02:00:00,2026-02-14 02:00:00,,2026-02-13,Customer 0261,100261,1442.7476,1442.0062,101432.7532,0.0,0.0,0.0,101432.7532,167202044,146341861.1831,146341861.1831,-20860182.82,-12.476,False
1000051205,19,19,8,2026-02-03 02:00:00,2026-02-03 02:00:00,,2026-02-02,Customer 0338,100338,1200.5837,1200.4171,300870.3256,0.0,0.0,0.0,300870.3256,360660960,361220008.7291,361220008.7291,559048.73,0.155,False
1000037286,5,5,6,2026-01-17 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-16,Customer 0244,100244,1053.7002,1054.6475,36069.1748,0.0,0.0,0.0,36069.1748,37921091,38006096.6932,38006096.6932,85005.69,0.2242,True
1000011233,18,18,6,2026-02-08 02:00:00,2026-02-08 02:00:00,,2026-02-07,Customer 0074,100074,1061.12,1061.2732,376345.5998,0.0,0.0,0.0,376345.5998,394988999,399347842.8521,399347842.8521,4358843.85,1.1035,False
1000078843,15,15,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Customer 0094,100094,1893.7783,1895.3954,133595.4396,0.0,0.0,0.0,133595.4396,250558247,253851096.3398,253851096.3398,3292849.34,1.3142,False
1000014534,8,8,10,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0096,100096,1448.7193,1447.7305,195101.5574,0.0,0.0,0.0,195101.5574,339730220.74,282647391.6198,282647391.6198,-57082829.12,-16.8024,False
1000022957,15,15,5,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0151,100151,1586.7629,1585.2012,222637.418,0.0,0.0,0.0,222637.418,360772804,353272795.0361,353272795.0361,-7500008.96,-2.0789,True
1000081602,14,14,1,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-19,Customer 0283,100283,2132.7951,2133.0475,232754.9312,0.0,0.0,0.0,232754.9312,499925991,495997040.31,495997040.31,-3928950.69,-0.7859,False
1000058814,18,18,7,2026-02-02 02:00:00,2026-02-02 02:00:00,,2026-02-01,Customer 0389,100389,1091.6065,1090.8545,275251.6945,0.0,0.0,0.0,275251.6945,297340643,300466538.8688,300466538.8688,3125895.87,1.0513,False
1000004590,1,1,2,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0026,100026,1792.5876,1792.9103,125784.8894,0.0,0.0,0.0,125784.8894,235936666.25,225480433.0696,225480433.0696,-10456233.18,-4.4318,False
1000030414,9,9,5,2026-02-16 02:00:00,2026-02-16 02:00:00,,2026-02-15,Customer 0201,100201,1648.1817,1646.5837,63643.8354,0.0,0.0,0.0,63643.8354,103131653,104896604.7489,104896604.7489,1764951.75,1.7114,False
1000047891,11,11,3,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0316,100316,1338.5588,1339.5926,327280.217,0.0,0.0,0.0,327280.217,433825199,438083814.5729,438083814.5729,4258615.57,0.9816,True
1000069111,6,6,2,2026-02-04 02:00:00,2026-02-04 02:00:00,,2026-02-03,Customer 0455,100455,1809.6018,1810.7311,37229.935,0.0,0.0,0.0,37229.935,69824743,67371357.3006,67371357.3006,-2453385.7,-3.5136,False
1000071705,3,3,2,2026-02-15 02:00:00,2026-02-15 02:00:00,,2026-02-14,Institution 0471,100471,1730.2843,1731.5015,839346.7477,0.0,0.0,0.0,839346.7477,1574194825.35,1452308499.841,1452308499.841,-121886325.51,-7.7428,False
1000046633,18,18,10,2026-01-24 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-23,Customer 0304,100304,1539.7252,1539.5136,221397.3364,0.0,0.0,0.0,221397.3364,386404771.23,340891058.0773,340891058.0773,-45513713.15,-11.7788,True
1000003041,18,18,5,2026-01-24 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-23,Customer 0017,100017,1611.2959,1610.4859,282328.8624,0.0,0.0,0.0,282328.8624,457499805,454915338.3611,454915338.3611,-2584466.64,-0.5649,True
1000059791,14,14,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0395,100395,1608.2998,1607.576,306411.1977,0.0,0.0,526.2644,306937.4621,496300191,492801068.0442,493647458.9734,-2652732.03,-0.5345,False
1000075295,19,19,3,2026-02-04 02:00:00,2026-02-04 02:00:00,,2026-02-03,Institution 0490,100490,1314.1666,1315.0012,3108141.9042,0.0,0.0,0.0,3108141.9042,4120789478,4084616278.5715,4084616278.5715,-36173199.43,-0.8778,False
1000014978,8,8,10,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0100,100100,1613.9321,1613.1489,64660.2326,0.0,0.0,0.0,64660.2326,112851504,104357225.0266,104357225.0266,-8494278.97,-7.527,True
1000029122,9,9,4,2026-01-29 02:00:00,2026-01-29 02:00:00,,2026-01-28,Customer 0190,100190,1422.121,1420.8256,284287.4197,0.0,0.0,0.0,284287.4197,400913175,404291109.5356,404291109.5356,3377934.54,0.8426,False
1000002495,18,18,7,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0013,100013,1087.9181,1086.9895,245017.013,0.0,0.0,0.0,245017.013,264679628.26,266558443.2158,266558443.2158,1878814.96,0.7098,True
1000060487,14,14,6,2026-02-19 02:00:00,2026-02-19 02:00:00,,2026-02-18,Customer 0398,100398,1062.1766,1062.0803,200481.2386,0.0,0.0,0.0,200481.2386,209851172,212946480.4228,212946480.4228,3095308.42,1.475,False
1000079376,5,5,7,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Customer 0135,100135,1088.3008,1087.9511,400296.0142,0.0,0.0,0.0,400296.0142,432419769.31,434531272.5274,434531272.5274,2111503.22,0.4883,False
1000023668,10,10,7,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0155,100155,1085.0738,1084.3509,27707.402,0.0,0.0,0.0,27707.402,29930921,30064575.9657,30064575.9657,133654.97,0.4465,False
1000066636,13,13,1,2026-02-01 02:00:00,2026-02-01 02:00:00,,2026-01-31,Customer 0438,100438,2090.1393,2089.811,40183.0893,0.0,0.0,0.0,40183.0893,86393642,83988254.1462,83988254.1462,-2405387.85,-2.7842,False
1000013680,8,8,2,2026-02-08 02:00:00,2026-02-08 02:00:00,,2026-02-07,Customer 0091,100091,1823.6046,1823.5387,42870.2117,4643.3267,0.0,0.0,47513.5384,88870674,78178315.2169,86645907.1464,-2224766.85,-2.5034,False
1000078130,16,16,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0036,100036,1413.6701,1413.4171,280147.1373,0.0,0.0,0.0,280147.1373,395063493,394288265.3968,394288265.3968,-775227.6,-0.1962,False
1000062835,15,15,5,2026-02-10 02:00:00,2026-02-10 02:00:00,,2026-02-09,Customer 0416,100416,1629.2818,1627.7708,7795.8209,0.0,0.0,0.0,7795.8209,12625181,12701589.0996,12701589.0996,76408.1,0.6052,False
1000046535,18,18,2,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0304,100304,1903.8325,1902.5961,133766.7289,0.0,0.0,0.0,133766.7289,250879500,254669445.8458,254669445.8458,3789945.85,1.5107,True
1000079080,8,8,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-22,Customer 0111,100111,1422.9616,1422.4909,77211.2417,0.0,0.0,0.0,77211.2417,108883293,110026796.7153,110026796.7153,1143503.72,1.0502,False
1000083961,18,18,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-20,Customer 0448,100448,1613.9321,1614.541,250385.09,0.0,0.0,0.0,250385.09,436292943.48,405347214.8313,405347214.8313,-30945728.65,-7.0929,False
1000079856,12,12,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0163,100163,1612.6365,1612.1203,14920.3191,0.0,0.0,0.0,14920.3191,26040433,24005671.3644,24005671.3644,-2034761.64,-7.8139,False
1000021852,10,10,6,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0146,100146,1053.0738,1053.0551,400866.4365,0.0,0.0,0.0,400866.4365,420949845,422141941.609,422141941.609,1192096.61,0.2832,False
1000030867,6,6,10,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0205,100205,1655.5965,1656.8303,263720.9781,0.0,0.0,0.0,263720.9781,460272223,436615528.245,436615528.245,-23656694.75,-5.1397,False
1000075308,19,19,3,2026-02-17 02:00:00,2026-02-17 02:00:00,,2026-02-16,Institution 0490,100490,1335.4417,1336.0268,3108141.9042,0.0,0.0,0.0,3108141.9042,4120789478,4150742308.3978,4150742308.3978,29952830.4,0.7269,False
1000072963,10,10,3,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Institution 0478,100478,1315.1232,1314.927,3095571.8227,0.0,0.0,0.0,3095571.8227,4103954344,4071058321.3541,4071058321.3541,-32896022.65,-0.8016,False
1000084798,16,16,3,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-22,Institution 0499,100499,1329.7972,1331.0283,515201.4682,0.0,0.0,0.0,515201.4682,681956867,687708978.1904,687708978.1904,5752111.19,0.8435,False
1000028505,4,4,8,2026-02-11 02:00:00,2026-02-11 02:00:00,,2026-02-10,Customer 0186,100186,1203.3786,1203.4164,387365.2522,0.0,0.0,0.0,387365.2522,464801802,466147054.9212,466147054.9212,1345252.92,0.2894,False
1000024145,11,11,2,2026-02-08 02:00:00,2026-02-08 02:00:00,,2026-02-07,Customer 0158,100158,1823.6046,1822.6633,262368.4729,0.0,0.0,0.0,262368.4729,492072071,478456354.1494,478456354.1494,-13615716.85,-2.767,False
1000002518,18,18,7,2026-02-10 02:00:00,2026-02-10 02:00:00,,2026-02-09,Customer 0013,100013,1093.2423,1093.1162,245017.013,0.0,0.0,0.0,245017.013,264679628.26,267862962.7963,267862962.7963,3183334.54,1.2027,False
1000047875,11,11,3,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Customer 0316,100316,1323.461,1324.4836,298206.9417,29073.2753,0.0,0.0,327280.217,433825199,394665257.3104,433142603.3122,-682595.69,-0.1573,False
1000047471,4,4,3,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0313,100313,1317.1827,1316.6518,239063.5361,0.0,0.0,0.0,239063.5361,316938483,314890353.9671,314890353.9671,-2048129.03,-0.6462,False
1000057011,5,5,6,2026-01-17 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-16,Customer 0376,100376,1053.7002,1054.1389,281135.2452,0.0,0.0,0.0,281135.2452,295220121,296232264.1098,296232264.1098,1012143.11,0.3428,True
1000018181,14,14,1,2026-01-23 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-22,Customer 0121,100121,2162.5062,2162.7964,239995.5783,0.0,0.0,0.0,239995.5783,515747019.18,518991926.0715,518991926.0715,3244906.9,0.6292,True
1000055767,14,14,10,2026-02-15 02:00:00,2026-02-15 02:00:00,,2026-02-14,Customer 0366,100366,1437.1348,1438.2496,61234.9712,0.0,0.0,0.0,61234.9712,106873395.25,88002908.0973,88002908.0973,-18870487.15,-17.6569,False
1000001174,8,8,8,2026-02-02 02:00:00,2026-02-02 02:00:00,,2026-02-01,Customer 0009,100009,1198.4557,1199.2709,212799.1554,0.0,0.0,0.0,212799.1554,255388086,255030360.7044,255030360.7044,-357725.3,-0.1401,False
1000078166,17,17,8,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0038,100038,1202.2523,1203.0989,61407.905,0.0,0.0,0.0,61407.905,73689486,73655163.1447,73655163.1447,-34322.86,-0.0466,False
1000031164,12,12,8,2026-02-20 02:00:00,2026-02-20 02:00:00,,2026-02-19,Customer 0206,100206,1212.7236,1212.5558,182500.7079,0.0,0.0,0.0,182500.7079,218609928,221322915.487,221322915.487,2712987.49,1.241,False
1000067118,5,5,1,2026-02-16 02:00:00,2026-02-16 02:00:00,,2026-02-15,Customer 0441,100441,2196.7458,2196.6011,160208.7093,0.0,0.0,0.0,160208.7093,344448725,351937809.2833,351937809.2833,7489084.28,2.1742,False
1000008425,11,11,10,2026-02-04 02:00:00,2026-02-04 02:00:00,,2026-02-03,Customer 0054,100054,1513.5192,1514.3576,136264.3935,0.0,0.0,0.0,136264.3935,237822246,206238775.8598,206238775.8598,-31583470.14,-13.2803,False
1000081423,20,20,3,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-18,Customer 0271,100271,1335.3609,1335.9727,305912.7928,0.0,0.0,0.0,305912.7928,405563885,407186209.6012,407186209.6012,1622324.6,0.4,False
1000035448,17,17,5,2026-02-09 02:00:00,2026-02-09 02:00:00,,2026-02-08,Customer 0230,100230,1624.3327,1623.94,182103.0073,0.0,0.0,0.0,182103.0073,294732118,295795869.6065,295795869.6065,1063751.61,0.3609,False
1000014417,8,8,3,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0096,100096,1332.4407,1332.3072,57901.0154,0.0,0.0,0.0,57901.0154,76642903,77149669.4392,77149669.4392,506766.44,0.6612,True
1000076626,9,9,3,2026-02-14 02:00:00,2026-02-14 02:00:00,,2026-02-13,Institution 0496,100496,1327.3225,1328.0853,1664755.2057,0.0,0.0,0.0,1664755.2057,2207049214,2209667041.561,2209667041.561,2617827.56,0.1186,False
1000081515,4,4,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-20,Customer 0277,100277,1596.5858,1595.1229,212173.1178,0.0,0.0,0.0,212173.1178,343672877,340273901.7457,340273901.7457,-3398975.25,-0.989,False
1000003945,12,12,1,2026-01-28 02:00:00,2026-01-28 02:00:00,,2026-01-27,Customer 0021,100021,2142.4166,2142.7408,209927.776,0.0,0.0,0.0,209927.776,451344718.32,449752752.0238,449752752.0238,-1591966.3,-0.3527,False
1000015691,18,18,1,2026-02-11 02:00:00,2026-02-11 02:00:00,,2026-02-10,Customer 0104,100104,2158.6519,2157.6209,169693.0107,0.0,0.0,0.0,169693.0107,364839973,366308139.9593,366308139.9593,1468166.96,0.4024,False
1000078951,18,18,6,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Customer 0102,100102,1054.519,1054.1966,292231.1094,0.0,0.0,0.0,292231.1094,306871888,308900645.3335,308900645.3335,2028757.33,0.6611,False
1000019112,4,4,6,2026-01-08 02:00:00,2026-01-08 02:00:00,,2026-01-07,Customer 0127,100127,1051.7372,1051.8535,371019.043,0.0,0.0,0.0,371019.043,389607097.04,390214529.4129,390214529.4129,607432.38,0.1559,False
1000013847,11,11,4,2026-01-26 02:00:00,2026-01-26 02:00:00,,2026-01-25,Customer 0093,100093,1427.2049,1428.1913,313257.5627,0.0,0.0,0.0,313257.5627,441771371,447082728.5029,447082728.5029,5311357.5,1.2023,False
1000074481,5,5,4,2026-01-31 02:00:00,2026-01-31 02:00:00,,2026-01-30,Institution 0485,100485,1418.6817,1418.2456,790606.2781,0.0,0.0,0.0,790606.2781,1115258650,1121618658.6402,1121618658.6402,6360008.64,0.5703,False
1000021622,10,10,3,2026-02-19 02:00:00,2026-02-19 02:00:00,,2026-02-18,Customer 0145,100145,1331.5693,1331.1613,106951.6131,0.0,0.0,0.0,106951.6131,141579228,142413484.6176,142413484.6176,834256.62,0.5893,False
1000030963,6,6,1,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0205,100205,2081.9189,2083.1641,163086.9546,0.0,0.0,0.0,163086.9546,350463628,339533813.0961,339533813.0961,-10929814.9,-3.1187,False
1000005561,18,18,5,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0033,100033,1590.7739,1589.6161,162690.2077,0.0,675.0448,0.0,162015.1629,262537470.65,258803336.1285,257729492.4793,-4807978.17,-1.8313,True
1000003480,1,1,6,2026-01-13 02:00:00,2026-01-13 02:00:00,,2026-01-12,Customer 0018,100018,1053.9472,1054.0084,50409.9752,0.0,0.0,0.0,50409.9752,52935515,53129452.2567,53129452.2567,193937.26,0.3664,False
1000083341,11,11,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-23,Customer 0407,100407,1611.2959,1612.3104,176785.8307,0.0,0.0,0.0,176785.8307,285975037,284345351.7181,284345351.7181,-1629685.28,-0.5699,False
1000040914,8,8,8,2026-01-22 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-21,Customer 0268,100268,1203.3574,1203.3407,165642.2492,0.0,0.0,0.0,165642.2492,198770699,199326826.2874,199326826.2874,556127.29,0.2798,True
1000068610,7,7,3,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0452,100452,1332.4407,1333.0473,334944.8433,0.0,0.0,0.0,334944.8433,444053126,446294141.463,446294141.463,2241015.46,0.5047,True
1000064758,3,3,10,2026-02-13 02:00:00,2026-02-13 02:00:00,,2026-02-12,Customer 0428,100428,1468.6207,1468.5621,213731.0313,0.0,0.0,0.0,213731.0313,373024769,313889816.8602,313889816.8602,-59134952.14,-15.8528,False
1000039166,15,15,5,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0256,100256,1608.2935,1608.7406,163870.8994,0.0,0.0,0.0,163870.8994,265544599,263552502.4109,263552502.4109,-1992096.59,-0.7502,False
1000081802,11,11,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-17,Customer 0297,100297,1419.0852,1418.9181,301972.4993,0.0,0.0,0.0,301972.4993,425967427,428514744.2941,428514744.2941,2547317.29,0.598,False
1000017620,5,5,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0118,100118,1893.8179,1892.7553,158125.2674,0.0,0.0,0.0,158125.2674,296563939,299460461.8356,299460461.8356,2896522.84,0.9767,False
1000045481,20,20,2,2026-02-04 02:00:00,2026-02-04 02:00:00,,2026-02-03,Customer 0296,100296,1809.6018,1808.9282,90007.4668,0.0,0.0,0.0,90007.4668,168809004,162877673.9507,162877673.9507,-5931330.05,-3.5136,False
1000048182,12,12,3,2026-02-08 02:00:00,2026-02-08 02:00:00,,2026-02-07,Customer 0318,100318,1321.8902,1321.2958,56558.7308,0.0,0.0,0.0,56558.7308,74982737.36,74764431.9712,74764431.9712,-218305.39,-0.2911,False
1000082725,7,7,3,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-23,Customer 0362,100362,1331.8522,1331.2147,51088.4284,0.0,0.0,0.0,51088.4284,67730484,67859397.5104,67859397.5104,128913.51,0.1903,False
1000079654,15,15,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-20,Customer 0151,100151,1596.5858,1595.3477,222637.418,0.0,0.0,0.0,222637.418,360772804,357037465.5501,357037465.5501,-3735338.45,-1.0354,False
1000017128,15,15,3,2026-02-02 02:00:00,2026-02-02 02:00:00,,2026-02-01,Customer 0115,100115,1317.6762,1316.8586,24350.7406,0.0,0.0,0.0,24350.7406,32256110,32086391.3007,32086391.3007,-169718.7,-0.5262,False
1000033298,11,11,7,2026-02-11 02:00:00,2026-02-11 02:00:00,,2026-02-10,Customer 0218,100218,1093.7884,1094.7585,64882.0949,0.0,0.0,0.0,64882.0949,70088883,70967282.7534,70967282.7534,878399.75,1.2533,False
1000042964,15,15,1,2026-02-16 02:00:00,2026-02-16 02:00:00,,2026-02-15,Customer 0280,100280,2196.7458,2198.4766,93988.8963,0.0,0.0,0.0,93988.8963,202076127,206469713.1477,206469713.1477,4393586.15,2.1742,False
1000011590,3,3,6,2026-02-05 02:00:00,2026-02-05 02:00:00,,2026-02-04,Customer 0076,100076,1058.5269,1058.953,350613.6054,0.0,0.0,0.0,350613.6054,368369255,371133932.778,371133932.778,2764677.78,0.7505,False
1000075035,16,16,9,2026-02-14 02:00:00,2026-02-14 02:00:00,,2026-02-13,Institution 0488,100488,1530848.8979,1531721.3609,759.0759,0.0,0.0,0.0,759.0759,1103768226.41,1162030494.3672,1162030494.3672,58262267.96,5.2785,False
1000068645,7,7,3,2026-02-20 02:00:00,2026-02-20 02:00:00,,2026-02-19,Customer 0452,100452,1326.265,1326.8906,335001.0223,0.0,0.0,0.0,335001.0223,444053126,444300130.8357,444300130.8357,247004.84,0.0556,False
1000034715,10,10,2,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0227,100227,2014.1701,2015.3156,91224.7966,0.0,0.0,0.0,91224.7966,171092106,183742257.6653,183742257.6653,12650151.67,7.3938,False
1000054103,13,13,10,2026-02-10 02:00:00,2026-02-10 02:00:00,,2026-02-09,Customer 0354,100354,1492.8644,1493.2347,245936.5055,0.0,0.0,0.0,245936.5055,429232983,367149853.6793,367149853.6793,-62083129.32,-14.4637,False
1000035151,4,4,5,2026-01-13 02:00:00,2026-01-13 02:00:00,,2026-01-12,Customer 0229,100229,1597.5757,1596.1612,234214.8354,0.0,0.0,0.0,234214.8354,379533430,374175929.5909,374175929.5909,-5357500.41,-1.4116,False
1000024738,13,13,4,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0161,100161,1417.7335,1417.3593,186861.6381,0.0,0.0,0.0,186861.6381,263512282,264920004.1504,264920004.1504,1407722.15,0.5342,False
1000039860,7,7,7,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0259,100259,1089.5499,1088.8969,13111.7672,0.0,0.0,0.0,13111.7672,14163986.54,14285924.6662,14285924.6662,121938.12,0.8609,True
1000044961,2,2,1,2026-02-05 02:00:00,2026-02-05 02:00:00,,2026-02-04,Customer 0293,100293,2074.7169,2073.819,213175.5146,0.0,0.0,0.0,213175.5146,457427366,442278842.8261,442278842.8261,-15148523.17,-3.3117,False
1000010183,6,6,3,2026-01-08 02:00:00,2026-01-08 02:00:00,,2026-01-07,Customer 0067,100067,1315.0088,1315.2558,296783.1469,0.0,0.0,0.0,296783.1469,393460257,390272449.8625,390272449.8625,-3187807.14,-0.8102,False
1000028305,12,12,10,2026-01-22 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-21,Customer 0185,100185,1601.2793,1600.427,90985.5028,0.0,0.0,0.0,90985.5028,158796998,145693202.1999,145693202.1999,-13103795.8,-8.2519,True
1000060109,18,18,1,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Customer 0396,100396,2068.1248,2067.8702,15591.8651,0.0,0.0,0.0,15591.8651,33522510,32245922.9252,32245922.9252,-1276587.07,-3.8081,False
1000011999,14,14,4,2026-01-29 02:00:00,2026-01-29 02:00:00,,2026-01-28,Customer 0079,100079,1422.121,1421.2421,202472.579,0.0,0.0,0.0,202472.579,285526830.89,287940506.5067,287940506.5067,2413675.61,0.8453,False
1000040929,8,8,8,2026-02-06 02:00:00,2026-02-06 02:00:00,,2026-02-05,Customer 0268,100268,1205.9031,1206.7953,165642.2492,0.0,0.0,0.0,165642.2492,198770699,199748501.7611,199748501.7611,977802.76,0.4919,False
1000018539,16,16,8,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0124,100124,1204.9859,1205.824,429597.6008,0.0,0.0,0.0,429597.6008,515055472,517659051.6378,517659051.6378,2603579.64,0.5055,True
1000028058,4,4,3,2026-02-14 02:00:00,2026-02-14 02:00:00,,2026-02-13,Customer 0183,100183,1327.3225,1327.6279,194171.1044,0.0,0.0,0.0,194171.1044,256912534.0,257727675.7403,257727675.7403,815141.74,0.3173,False
1000041704,19,19,7,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Customer 0272,100272,1080.4866,1081.295,87530.729,0.0,0.0,0.0,87530.729,94555070,94575779.7705,94575779.7705,20709.77,0.0219,False
1000024337,11,11,4,2026-02-20 02:00:00,2026-02-20 02:00:00,,2026-02-19,Customer 0158,100158,1416.5667,1416.7189,333163.823,0.0,0.0,0.0,333163.823,469827623.14,471948777.2565,471948777.2565,2121154.11,0.4515,False
1000059155,10,10,2,2026-01-19 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-18,Customer 0391,100391,1906.0245,1905.8356,90842.6644,0.0,0.0,0.0,90842.6644,170375417,173148343.9081,173148343.9081,2772926.91,1.6275,True
1000059273,20,20,7,2026-02-16 02:00:00,2026-02-16 02:00:00,,2026-02-15,Customer 0392,100392,1094.5287,1094.523,250458.5673,0.0,0.0,0.0,250458.5673,270372687,274134090.089,274134090.089,3761403.09,1.3912,False
1000068999,3,3,3,2026-01-13 02:00:00,2026-01-13 02:00:00,,2026-01-12,Customer 0454,100454,1320.7817,1321.6793,321355.551,0.0,0.0,0.0,321355.551,425950990,424440530.9723,424440530.9723,-1510459.03,-0.3546,False
1000067288,8,8,5,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0443,100443,1627.0868,1626.9332,186788.7031,0.0,0.0,0.0,186788.7031,302681754,303921433.265,303921433.265,1239679.26,0.4096,False
1000082607,2,2,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-18,Customer 0352,100352,1413.3502,1413.8672,108707.1273,0.0,0.0,0.0,108707.1273,153643830,153242394.7969,153242394.7969,-401435.2,-0.2613,False
1000008091,2,2,4,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Customer 0051,100051,1411.4729,1410.412,282832.3947,0.0,0.0,0.0,282832.3947,398850243,399210260.3552,399210260.3552,360017.36,0.0903,False
1000080279,15,15,6,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0195,100195,1053.1683,1053.7173,415271.2446,21754.4091,0.0,0.0,437025.6537,458987388,436641229.361,459515126.9785,527738.98,0.115,False
