id,agent_id,selling_agent_id,product_id,created_at,updated_at,deleted_at,date,full_name,unit_holder_id,current_nav,run_nav_value,beginning_unit,subscription_unit,redeem_unit,dividend_unit,ending_unit,capital,beginning_balance,ending_balance,profit_or_loss,profit_or_loss_in_percent,is_deleted
1000043439,14,14,1,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0283,100283,2079.6076,2079.5124,232523.7167,0.0,0.0,0.0,232523.7167,499925991,483558088.5215,483558088.5215,-16367902.48,-3.2741,False
1000018615,4,4,2,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0125,100125,1989.648,1988.2394,30133.9467,0.0,0.0,0.0,30133.9467,56516217,59955946.7457,59955946.7457,3439729.75,6.0863,False
1000040737,2,2,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0267,100267,1893.8179,1893.3887,5655.9874,0.0,0.0,0.0,5655.9874,10607804.35,10711410.1594,10711410.1594,103605.81,0.9767,False
1000065711,10,10,6,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0433,100433,1051.5248,1051.3812,87567.7069,0.0,0.0,0.0,87567.7069,91954849,92079615.4688,92079615.4688,124766.47,0.1357,False
1000049033,7,7,8,2026-01-22 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-21,Customer 0325,100325,1203.3574,1203.551,195451.8408,0.0,0.0,0.0,195451.8408,234542209,235198419.0104,235198419.0104,656210.01,0.2798,True
1000071751,19,19,3,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Institution 0472,100472,1323.461,1323.9476,2845343.6259,0.0,0.0,0.0,2845343.6259,3772214312,3765701320.4404,3765701320.4404,-6512991.56,-0.1727,False
1000083490,2,2,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-22,Customer 0419,100419,1602.1074,1603.3972,198354.1617,0.0,0.0,0.0,198354.1617,346187518.36,316244465.4839,316244465.4839,-29943052.88,-8.6494,False
1000083883,8,8,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-23,Customer 0443,100443,1423.1918,1422.8391,148806.145,0.0,0.0,0.0,148806.145,209846425.64,211049598.6208,211049598.6208,1203172.98,0.5734,False
1000073512,3,3,6,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Institution 0481,100481,1054.1283,1054.5853,1507224.9157,0.0,0.0,0.0,1507224.9157,1582736884,1588808438.128,1588808438.128,6071554.13,0.3836,True
1000083794,11,11,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0437,100437,1597.8045,1597.5072,260591.8263,0.0,0.0,0.0,260591.8263,422276025,414902914.0061,414902914.0061,-7373110.99,-1.746,False
1000066952,19,19,4,2026-01-19 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-18,Customer 0440,100440,1413.3502,1412.9298,62506.0597,0.0,0.0,0.0,62506.0597,88237971,88342952.0344,88342952.0344,104981.03,0.119,True
1000072401,11,11,9,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Institution 0475,100475,1479793.2811,1479869.5003,712.0101,0.0,0.0,0.0,712.0101,1036330742,1053627804.1972,1053627804.1972,17297062.2,1.6691,True
1000005728,16,16,5,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0034,100034,1598.4852,1597.888,52758.6016,0.0,0.0,0.0,52758.6016,85492676,84333843.8671,84333843.8671,-1158832.13,-1.3555,False
1000012398,13,13,2,2026-01-14 02:00:00,2026-01-14 02:00:00,,2026-01-13,Customer 0083,100083,1985.6672,1983.9769,71622.3994,0.0,0.0,0.0,71622.3994,134327810,142218249.1948,142218249.1948,7890439.19,5.874,False
1000079512,16,16,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-22,Customer 0144,100144,1608.1313,1606.9562,190458.4652,0.0,0.0,0.0,190458.4652,308628420,307637065.6428,307637065.6428,-991354.36,-0.3212,False
1000052184,5,5,5,2026-01-23 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-22,Customer 0343,100343,1608.1313,1609.1273,307546.6211,0.0,0.0,0.0,307546.6211,498363922.17,494575347.611,494575347.611,-3788574.56,-0.7602,True
1000081975,1,1,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-20,Customer 0311,100311,1419.265,1419.04,61698.0421,0.0,0.0,0.0,61698.0421,87006579,87128713.0273,87128713.0273,122134.03,0.1404,False
1000028120,16,16,5,2026-01-17 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-16,Customer 0184,100184,1578.3095,1578.3207,76560.2117,0.0,0.0,70.866,76631.0777,124061995,120835709.4001,120947557.8812,-3114437.12,-2.5104,True
1000033786,3,3,7,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0222,100222,1085.0738,1084.2961,43946.2097,0.0,0.0,0.0,43946.2097,47472893,47684880.7262,47684880.7262,211987.73,0.4465,False
1000060351,14,14,7,2026-01-04 02:00:00,2026-01-04 02:00:00,,2026-01-03,Customer 0398,100398,1080.3378,1081.3665,358371.2742,0.0,0.0,0.0,358371.2742,387130569,387162033.9979,387162033.9979,31465.0,0.0081,False
1000051466,6,6,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0340,100340,1517.5515,1517.2852,274392.6672,0.0,0.0,0.0,274392.6672,478897522,416405003.6426,416405003.6426,-62492518.36,-13.0492,False
1000043531,13,13,7,2026-01-17 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-16,Customer 0284,100284,1088.0861,1088.6896,211634.7059,0.0,0.0,0.0,211634.7059,228618391,230276781.7186,230276781.7186,1658390.72,0.7254,True
1000048619,12,12,3,2026-01-26 02:00:00,2026-01-26 02:00:00,,2026-01-25,Customer 0321,100321,1327.6664,1328.0461,195658.7826,0.0,0.0,0.0,195658.7826,259394631,259769591.4909,259769591.4909,374960.49,0.1446,False
1000077624,20,20,7,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-16,Customer 0005,100005,1088.0861,1088.2556,193968.3264,0.0,0.0,0.0,193968.3264,209534284.56,210074322.7297,210074322.7297,540038.17,0.2577,False
1000000290,4,4,4,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0003,100003,1419.265,1418.1347,247902.8479,0.0,0.0,0.0,247902.8479,349603102,351839835.4184,351839835.4184,2236733.42,0.6398,True
1000020947,5,5,4,2026-01-05 02:00:00,2026-01-05 02:00:00,,2026-01-04,Customer 0142,100142,1421.5354,1420.2626,279781.4246,0.0,0.0,0.0,279781.4246,394547765,397719199.3606,397719199.3606,3171434.36,0.8038,False
1000081099,17,17,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-18,Customer 0249,100249,1413.3502,1412.623,244497.5287,0.0,0.0,0.0,244497.5287,344790415,344400890.424,344400890.424,-389524.58,-0.113,False
1000026922,5,5,8,2026-01-24 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-23,Customer 0173,100173,1201.8065,1201.7596,321434.4858,0.0,0.0,0.0,321434.4858,385721383,386302054.3987,386302054.3987,580671.4,0.1505,True
1000044575,1,1,10,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0291,100291,1606.6713,1605.2309,95380.337,0.0,0.0,0.0,95380.337,165916172,153244849.9651,153244849.9651,-12671322.03,-7.6372,False
1000038225,17,17,4,2026-01-23 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-22,Customer 0249,100249,1422.9616,1422.6462,244497.5287,0.0,0.0,0.0,244497.5287,344790415,347910594.6625,347910594.6625,3120179.66,0.9049,True
1000031583,19,19,8,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0208,100208,1204.5334,1205.5749,210266.2627,0.0,0.0,0.0,210266.2627,251998518,253272736.3153,253272736.3153,1274218.32,0.5056,True
1000050739,2,2,7,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0336,100336,1087.9181,1088.8262,192827.1613,0.0,0.0,0.0,192827.1613,208301541,209780158.9556,209780158.9556,1478617.96,0.7098,True
1000078065,11,11,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-22,Customer 0031,100031,1608.1313,1609.3181,253069.7973,0.0,0.0,0.0,253069.7973,409564475.2,407781242.7147,407781242.7147,-1783232.49,-0.4354,False
1000061409,20,20,8,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0404,100404,1205.865,1205.8751,322768.2342,0.0,0.0,0.0,322768.2342,387321881,389214916.6934,389214916.6934,1893035.69,0.4887,False
1000058363,11,11,10,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0385,100385,1677.5587,1675.9696,222582.0438,0.0,0.0,0.0,222582.0438,388472441,373394443.998,373394443.998,-15077997.0,-3.8814,False
1000043027,15,15,5,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0281,100281,1590.7739,1589.6228,83066.1487,0.0,0.0,0.0,83066.1487,132759555,132139461.3274,132139461.3274,-620093.67,-0.4671,True
1000020952,5,5,4,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0142,100142,1417.7335,1418.5206,279781.4246,0.0,0.0,0.0,279781.4246,394547765,396655498.3624,396655498.3624,2107733.36,0.5342,False
1000043526,13,13,7,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0284,100284,1085.0738,1084.8995,211634.7059,0.0,0.0,0.0,211634.7059,228618391,229639274.4941,229639274.4941,1020883.49,0.4465,False
1000059053,10,10,10,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Customer 0391,100391,1706.6441,1705.064,255726.9616,0.0,0.0,0.0,255726.9616,446320266,436434910.1469,436434910.1469,-9885355.85,-2.2149,False
1000018527,16,16,8,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Customer 0124,100124,1201.9391,1201.7041,406548.4154,0.0,0.0,0.0,406548.4154,487261266,488646436.5123,488646436.5123,1385170.51,0.2843,False
1000064364,14,14,7,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Customer 0426,100426,1083.7019,1083.6712,124798.666,0.0,0.0,154.1034,124952.7694,134813759,135244551.5153,135411553.6627,597794.66,0.4434,False
1000017436,19,19,7,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0117,100117,1089.5499,1088.6112,162600.5582,0.0,0.0,0.0,162600.5582,175649253,177161421.9312,177161421.9312,1512168.93,0.8609,True
1000082375,8,8,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0339,100339,1597.8045,1599.1231,7130.1139,0.0,0.0,0.0,7130.1139,11553993,11402164.6057,11402164.6057,-151828.39,-1.3141,False
1000067265,8,8,5,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0443,100443,1590.7739,1591.2677,186788.7031,0.0,0.0,0.0,186788.7031,302681754,297138593.7668,297138593.7668,-5543160.23,-1.8313,True
1000080589,11,11,7,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-16,Customer 0216,100216,1088.0861,1087.5418,202629.3867,0.0,0.0,0.0,202629.3867,218890395,221101165.033,221101165.033,2210770.03,1.01,False
1000064830,3,3,2,2026-01-26 02:00:00,2026-01-26 02:00:00,,2026-01-25,Customer 0428,100428,1892.5567,1894.2228,65474.9358,0.0,0.0,0.0,65474.9358,122798242,123915028.3366,123915028.3366,1116786.34,0.9094,False
1000080069,12,12,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Customer 0177,100177,1601.2793,1601.1525,151527.6643,0.0,0.0,0.0,151527.6643,262784146,241523482.8429,241523482.8429,-21260663.16,-8.0905,False
1000029512,15,15,6,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0195,100195,1051.5248,1051.0717,415271.2446,0.0,0.0,0.0,415271.2446,436076334,436668012.4694,436668012.4694,591678.47,0.1357,False
1000044306,20,20,7,2026-01-11 02:00:00,2026-01-11 02:00:00,,2026-01-10,Customer 0289,100289,1084.552,1085.5202,135116.6304,0.0,0.0,0.0,135116.6304,145959740,146541011.744,146541011.744,581271.74,0.3982,False
1000081020,7,7,1,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0245,100245,2123.3751,2125.1886,137964.6321,0.0,0.0,0.0,137964.6321,296623959,294061133.2078,294061133.2078,-2562825.79,-0.864,False
1000008614,15,15,4,2026-01-26 02:00:00,2026-01-26 02:00:00,,2026-01-25,Customer 0056,100056,1427.2049,1427.8102,280382.7741,0.0,0.0,0.0,280382.7741,395395788,400163669.0349,400163669.0349,4767881.03,1.2059,False
1000027336,17,17,7,2026-01-15 02:00:00,2026-01-15 02:00:00,,2026-01-14,Customer 0178,100178,1086.4714,1085.558,214604.363,0.0,0.0,0.0,214604.363,231827453,233161502.6841,233161502.6841,1334049.68,0.5754,False
1000000365,4,4,1,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0003,100003,2059.8479,2061.8567,22785.6307,0.0,0.0,27.4942,22813.1249,48989106,46934933.5428,46991567.4129,-1997538.59,-4.0775,False
1000022601,1,1,8,2026-01-22 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-21,Customer 0150,100150,1203.3574,1203.3561,179767.455,0.0,0.0,0.0,179767.455,215720946,216324497.2534,216324497.2534,603551.25,0.2798,True
1000074729,18,18,9,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Institution 0486,100486,1492764.3344,1493444.2298,2417.1437,0.0,0.0,0.0,2417.1437,3512168053,3608225882.8908,3608225882.8908,96057829.89,2.735,False
1000017701,5,5,7,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0118,100118,1087.4116,1088.3545,50324.362,0.0,0.0,0.0,50324.362,54362892,54723294.9506,54723294.9506,360402.95,0.663,True
1000029905,5,5,2,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0198,100198,1884.6429,1883.5549,112292.8879,0.0,0.0,0.0,112292.8879,210446135,211631993.9557,211631993.9557,1185858.96,0.5635,True
1000046943,11,11,1,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0308,100308,2079.6076,2078.9871,158590.566,0.0,0.0,0.0,158590.566,340969717,329806146.4386,329806146.4386,-11163570.56,-3.2741,False
1000083395,18,18,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-23,Customer 0411,100411,1611.2959,1611.9328,243036.8633,0.0,0.0,0.0,243036.8633,393829085.06,393183073.5105,393183073.5105,-646011.55,-0.164,False
1000062892,9,9,3,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0417,100417,1330.5329,1329.6603,153510.8829,0.0,0.0,0.0,153510.8829,203517053,204251280.2018,204251280.2018,734227.2,0.3608,False
1000077659,8,8,8,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0009,100009,1202.2523,1201.1357,180799.1492,0.0,0.0,0.0,180799.1492,216958979,217062585.9632,217062585.9632,103606.96,0.0478,False
1000074902,16,16,3,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Institution 0488,100488,1323.461,1322.2181,3427460.5242,0.0,0.0,0.0,3427460.5242,4543955790,4536110332.86,4536110332.86,-7845457.14,-0.1727,False
1000065540,10,10,5,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0433,100433,1597.8045,1598.82,302387.9873,0.0,0.0,0.0,302387.9873,490004614,483156886.8339,483156886.8339,-6847727.17,-1.3975,True
1000075104,20,20,4,2026-01-24 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-23,Institution 0489,100489,1423.1918,1422.6717,1045667.3544,0.0,0.0,0.0,1045667.3544,1474600103.19,1488185204.3211,1488185204.3211,13585101.14,0.9213,True
1000067787,17,17,4,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Customer 0445,100445,1411.4729,1412.4396,151551.5388,0.0,0.0,0.0,151551.5388,213717980,213910889.9537,213910889.9537,192909.95,0.0903,False
1000050367,18,18,7,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0332,100332,1081.5527,1082.6265,165384.6461,0.0,0.0,0.0,165384.6461,178656764,178872210.5785,178872210.5785,215446.58,0.1206,False
1000080405,6,6,1,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-17,Customer 0205,100205,2144.6962,2144.3002,184485.8827,0.0,0.0,0.0,184485.8827,396246748,396134748.1883,396134748.1883,-111999.81,-0.0283,False
1000080509,11,11,6,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-17,Customer 0213,100213,1054.1283,1053.2671,147723.991,0.0,0.0,0.0,147723.991,155124963,156355053.4946,156355053.4946,1230090.49,0.793,False
1000081180,6,6,8,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-18,Customer 0255,100255,1202.6628,1202.3129,317843.0374,0.0,0.0,0.0,317843.0374,381418525,383207408.9951,383207408.9951,1788884.0,0.469,False
1000003385,1,1,8,2026-01-08 02:00:00,2026-01-08 02:00:00,,2026-01-07,Customer 0018,100018,1204.9801,1204.4469,190627.6283,0.0,0.0,0.0,190627.6283,228753154,229702498.6519,229702498.6519,949344.65,0.415,False
1000015839,12,12,1,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0106,100106,2063.3763,2063.0223,174772.2256,0.0,0.0,0.0,174772.2256,375760285,360620868.1629,360620868.1629,-15139416.84,-4.029,False
1000048073,12,12,5,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0318,100318,1590.7739,1592.183,260750.4348,0.0,0.0,0.0,260750.4348,422533042.0,414794986.0264,414794986.0264,-7738055.98,-1.8313,True
1000065446,1,1,6,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0432,100432,1053.2208,1052.4032,43470.8494,0.0,0.0,0.0,43470.8494,45648739,45784402.8269,45784402.8269,135663.83,0.2972,False
1000005876,16,16,2,2026-01-14 02:00:00,2026-01-14 02:00:00,,2026-01-13,Customer 0034,100034,1985.6672,1986.5536,118341.0776,0.0,0.0,0.0,118341.0776,221948691,234985996.1619,234985996.1619,13037305.16,5.874,False
1000084526,5,5,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-18,Institution 0485,100485,1413.3502,1412.6027,761608.9966,0.0,0.0,0.0,761608.9966,1074021007,1071389372.092,1071389372.092,-2631634.91,-0.245,False
1000059692,12,12,6,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0394,100394,1053.1683,1054.1052,158003.2187,0.0,0.0,0.0,158003.2187,165919180,166403981.2761,166403981.2761,484801.28,0.2922,True
1000080013,19,19,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-19,Customer 0172,100172,1896.3386,1897.764,139249.9323,3949.3538,0.0,0.0,143199.2861,268652560,264325436.2408,271822134.0771,3169574.08,1.1798,False
1000080076,17,17,7,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-19,Customer 0178,100178,1087.9423,1088.3296,214604.363,0.0,0.0,0.0,214604.363,231827453,234162695.3458,234162695.3458,2335242.35,1.0073,False
1000057699,14,14,8,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0382,100382,1197.2771,1197.0245,107824.9025,0.0,0.0,0.0,107824.9025,129389883,129096286.573,129096286.573,-293596.43,-0.2269,False
1000050375,18,18,7,2026-01-14 02:00:00,2026-01-14 02:00:00,,2026-01-13,Customer 0332,100332,1085.7375,1084.7441,165384.6461,0.0,0.0,0.0,165384.6461,178656764,179564312.2457,179564312.2457,907548.25,0.508,False
1000017332,19,19,8,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0117,100117,1201.9159,1201.6913,36772.98,0.0,0.0,0.0,36772.98,44127576,44198029.3524,44198029.3524,70453.35,0.1597,False
1000073414,2,2,1,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Institution 0480,100480,2063.3763,2065.0839,1566502.3591,0.0,0.0,0.0,1566502.3591,3367980072,3232283841.5986,3232283841.5986,-135696230.4,-4.029,False
1000053407,13,13,5,2026-01-11 02:00:00,2026-01-11 02:00:00,,2026-01-10,Customer 0350,100350,1606.3541,1606.2506,209572.4348,0.0,0.0,0.0,209572.4348,339601652,336647539.9161,336647539.9161,-2954112.08,-0.8699,False
1000059429,12,12,1,2026-01-23 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-22,Customer 0393,100393,2162.5062,2163.0413,39619.0471,0.0,0.0,0.0,39619.0471,85109960,85676435.0069,85676435.0069,566475.01,0.6656,True
1000011127,18,18,7,2026-01-23 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-22,Customer 0074,100074,1088.5258,1089.489,60816.2722,0.0,0.0,0.0,60816.2722,65696778,66200081.3051,66200081.3051,503303.31,0.7661,True
1000001149,8,8,8,2026-01-08 02:00:00,2026-01-08 02:00:00,,2026-01-07,Customer 0009,100009,1204.9801,1205.8585,180799.1492,0.0,0.0,0.0,180799.1492,216958979,217859376.8428,217859376.8428,900397.84,0.415,False
1000065813,12,12,1,2026-01-19 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-18,Customer 0434,100434,2119.0357,2117.047,97804.1766,0.0,0.0,0.0,97804.1766,210278979.79,207250541.9231,207250541.9231,-3028437.87,-1.4402,True
1000081791,20,20,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0296,100296,1903.8325,1902.0901,90007.4668,0.0,0.0,0.0,90007.4668,168809004,172083282.6206,172083282.6206,3274278.62,1.9396,False
1000047966,9,9,7,2026-01-03 02:00:00,2026-01-03 02:00:00,,2026-01-02,Customer 0317,100317,1080.6506,1080.1927,209015.6066,0.0,0.0,0.0,209015.6066,225789109,225872840.652,225872840.652,83731.65,0.0371,False
1000030953,6,6,1,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Customer 0205,100205,2119.9929,2121.9598,157310.8442,5776.1104,0.0,0.0,163086.9546,350463628,333497872.7674,345743185.805,-4720442.19,-1.3469,False
1000026563,19,19,6,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0172,100172,1055.4034,1055.0835,230462.6852,0.0,0.0,0.0,230462.6852,241460285,243231101.5727,243231101.5727,1770816.57,0.7334,False
1000074725,18,18,9,2026-01-05 02:00:00,2026-01-05 02:00:00,,2026-01-04,Institution 0486,100486,1481885.3963,1483134.3426,2413.032,0.0,0.0,0.0,2413.032,3512168053,3575836858.1876,3575836858.1876,63668805.19,1.8128,False
1000019472,10,10,7,2026-01-08 02:00:00,2026-01-08 02:00:00,,2026-01-07,Customer 0130,100130,1082.6415,1081.8862,339249.7163,0.0,0.0,0.0,339249.7163,366474506,367285821.6965,367285821.6965,811315.7,0.2214,False
1000033628,17,17,2,2026-01-12 02:00:00,2026-01-12 02:00:00,,2026-01-11,Customer 0220,100220,1961.2882,1960.3867,135104.2626,0.0,0.0,0.0,135104.2626,253388044.58,264978396.0865,264978396.0865,11590351.5,4.5742,False
1000078133,16,16,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-18,Customer 0036,100036,1413.3502,1414.6126,280147.1373,0.0,0.0,0.0,280147.1373,395063493,395833850.0982,395833850.0982,770357.1,0.195,False
1000060552,11,11,3,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0399,100399,1330.5329,1331.4193,232167.1295,0.0,0.0,0.0,232167.1295,307539983,308906004.1261,308906004.1261,1366021.13,0.4442,False
1000081466,13,13,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-16,Customer 0274,100274,1614.1333,1614.3878,197655.748,0.0,0.0,0.0,197655.748,344968577,319881557.1735,319881557.1735,-25087019.83,-7.2723,False
1000056729,13,13,10,2026-01-05 02:00:00,2026-01-05 02:00:00,,2026-01-04,Customer 0374,100374,1693.6944,1695.0622,66410.0063,0.0,0.0,0.0,66410.0063,115905384,112478255.7787,112478255.7787,-3427128.22,-2.9568,False
1000071538,9,9,6,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Institution 0470,100470,1054.4003,1053.8904,1469043.254,0.0,0.0,0.0,1469043.254,1542642321,1548959647.7051,1548959647.7051,6317326.71,0.4095,True
1000050637,14,14,8,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0335,100335,1202.8866,1201.9971,287845.865,0.0,0.0,0.0,287845.865,345415038,346245933.8739,346245933.8739,830895.87,0.2405,False
1000012080,10,10,7,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0080,100080,1087.9423,1087.8178,244141.6561,0.0,0.0,0.0,244141.6561,263734024,265612034.8612,265612034.8612,1878010.86,0.7121,True
1000071088,18,18,3,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Institution 0468,100468,1319.6934,1320.9526,393122.5865,0.0,0.0,0.0,393122.5865,521182269,518801282.7428,518801282.7428,-2380986.26,-0.4568,False
1000009229,17,17,4,2026-01-11 02:00:00,2026-01-11 02:00:00,,2026-01-10,Customer 0060,100060,1414.4352,1415.0002,270750.6956,0.0,0.0,0.0,270750.6956,381812631,382959314.3462,382959314.3462,1146683.35,0.3003,False
1000082885,8,8,5,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-16,Customer 0375,100375,1578.3095,1579.4745,193284.8493,0.0,0.0,0.0,193284.8493,313208434,305546260.1967,305546260.1967,-7662173.8,-2.4463,False
1000011839,3,3,5,2026-01-15 02:00:00,2026-01-15 02:00:00,,2026-01-14,Customer 0078,100078,1590.2684,1589.9437,249995.6016,0.0,0.0,0.0,249995.6016,403954829,397560105.3867,397560105.3867,-6394723.61,-1.583,False
1000058021,8,8,6,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-24,Customer 0383,100383,1055.4034,1054.8026,236545.9659,0.0,0.0,0.0,236545.9659,248354493,249651416.7009,249651416.7009,1296923.7,0.5222,False
1000064360,14,14,7,2026-01-05 02:00:00,2026-01-05 02:00:00,,2026-01-04,Customer 0426,100426,1080.5388,1080.5695,124798.666,0.0,0.0,0.0,124798.666,134813759,134849800.8548,134849800.8548,36041.85,0.0267,False
1000019126,4,4,6,2026-01-22 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-21,Customer 0127,100127,1054.519,1053.6162,370417.265,0.0,0.0,0.0,370417.265,388975169.96,390612043.8519,390612043.8519,1636873.89,0.4208,True
1000024309,11,11,4,2026-01-23 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-22,Customer 0158,100158,1422.9616,1423.255,333163.823,0.0,0.0,0.0,333163.823,469827623.14,474079326.588,474079326.588,4251703.44,0.9049,True
1000063945,9,9,7,2026-01-22 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-21,Customer 0424,100424,1088.3008,1088.6893,276335.4706,0.0,0.0,0.0,276335.4706,298513327,300736113.7567,300736113.7567,2222786.76,0.7446,True
