id,agent_id,selling_agent_id,product_id,created_at,updated_at,deleted_at,date,full_name,unit_holder_id,current_nav,run_nav_value,beginning_unit,subscription_unit,redeem_unit,dividend_unit,ending_unit,capital,beginning_balance,ending_balance,profit_or_loss,profit_or_loss_in_percent,is_deleted
1000001158,8,8,8,2026-01-17 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-16,Customer 0009,100009,1204.2736,1203.9754,180799.1492,0.0,0.0,65.0989,180864.2481,216958979,217731642.2439,217810039.1305,851060.13,0.3923,True
1000051465,6,6,10,2026-01-24 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-23,Customer 0340,100340,1539.7252,1540.0125,274392.6672,0.0,0.0,0.0,274392.6672,478897522,422489304.3265,422489304.3265,-56408217.67,-11.7788,True
1000025188,10,10,1,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0165,100165,2132.7951,2134.6205,23737.6181,0.0,0.0,0.0,23737.6181,51035879,50627475.6537,50627475.6537,-408403.35,-0.8002,True
1000038647,10,10,3,2026-02-02 02:00:00,2026-02-02 02:00:00,,2026-02-01,Customer 0251,100251,1317.6762,1316.5895,104493.1141,0.0,0.0,0.0,104493.1141,138531746,137688089.4955,137688089.4955,-843656.5,-0.609,False
1000042184,13,13,7,2026-03-02 02:00:00,2026-03-02 02:00:00,,2026-03-01,Customer 0274,100274,1098.1585,1098.1001,365375.8352,0.0,0.0,0.0,365375.8352,394697246,401240579.1451,401240579.1451,6543333.15,1.6578,False
1000040281,6,6,5,2026-03-23 02:00:00,2026-03-23 02:00:00,,2026-03-22,Customer 0262,100262,1669.7968,1669.6489,113340.3206,0.0,0.0,0.0,113340.3206,183556240,189255304.725,189255304.725,5699064.72,3.1048,False
1000035414,17,17,5,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0230,100230,1608.9269,1607.4916,181882.8831,0.0,0.0,0.0,181882.8831,294732118,292636263.3492,292636263.3492,-2095854.65,-0.7111,False
1000083792,9,9,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-22,Customer 0436,100436,1890.8689,1891.5476,86586.4211,0.0,0.0,0.0,86586.4211,162907820,163950598.2531,163950598.2531,1042778.25,0.6401,False
1000027259,12,12,10,2026-01-28 02:00:00,2026-01-28 02:00:00,,2026-01-27,Customer 0177,100177,1515.6832,1515.7552,151527.6643,0.0,0.0,0.0,151527.6643,262784146,229667935.1186,229667935.1186,-33116210.88,-12.6021,False
1000018833,13,13,1,2026-02-14 02:00:00,2026-02-14 02:00:00,,2026-02-13,Customer 0126,100126,2170.1308,2171.6487,159113.6611,0.0,0.0,0.0,159113.6611,341452602.2,345297456.7548,345297456.7548,3844854.55,1.126,False
1000025358,4,4,7,2026-02-10 02:00:00,2026-02-10 02:00:00,,2026-02-09,Customer 0166,100166,1093.2423,1093.3787,303764.212,0.0,0.0,0.0,303764.212,327572831,332087885.7565,332087885.7565,4515054.76,1.3783,False
1000017345,19,19,8,2026-01-20 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-19,Customer 0117,100117,1204.5334,1204.4265,36772.98,0.0,0.0,0.0,36772.98,44127576,44294282.6275,44294282.6275,166706.63,0.3778,True
1000089856,5,5,6,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-19,Customer 0233,100233,1074.0625,1073.7685,38536.6985,0.0,0.0,0.0,38536.6985,41039820,41511566.0699,41511566.0699,471746.07,1.1495,False
1000048969,7,7,10,2026-02-17 02:00:00,2026-02-17 02:00:00,,2026-02-16,Customer 0324,100324,1469.409,1468.3592,166180.4535,0.0,0.0,0.0,166180.4535,283501470,244187054.0671,244187054.0671,-39314415.93,-13.8674,False
1000013562,10,10,6,2026-02-11 02:00:00,2026-02-11 02:00:00,,2026-02-10,Customer 0090,100090,1061.648,1060.8729,200511.4818,0.0,0.0,0.0,200511.4818,210667273,212872613.5929,212872613.5929,2205340.59,1.0468,False
1000053931,13,13,1,2026-02-18 02:00:00,2026-02-18 02:00:00,,2026-02-17,Customer 0354,100354,2217.2262,2216.1224,5146.5921,0.0,0.0,0.0,5146.5921,11065173,11411158.8294,11411158.8294,345985.83,3.1268,False
1000007791,18,18,3,2026-02-06 02:00:00,2026-02-06 02:00:00,,2026-02-05,Customer 0049,100049,1316.5452,1316.6003,260306.2666,0.0,0.0,0.0,260306.2666,345101033,342704965.8768,342704965.8768,-2396067.12,-0.6943,False
1000083875,8,8,4,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0443,100443,1413.6701,1413.9471,149798.8236,0.0,0.0,0.0,149798.8236,211246301,211038307.5588,211038307.5588,-207993.44,-0.0985,False
1000068530,18,18,5,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0451,100451,1586.7629,1587.933,275004.4827,0.0,0.0,0.0,275004.4827,445631014,436366910.4907,436366910.4907,-9264103.51,-2.0789,True
1000079334,4,4,2,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-15,Customer 0132,100132,1903.8325,1905.7065,105059.342,0.0,0.0,0.0,105059.342,197038796,199285242.0049,199285242.0049,2246446.0,1.1401,False
1000090458,6,6,5,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-09,Customer 0262,100262,1672.0906,1672.571,113340.3206,0.0,0.0,0.0,113340.3206,183556240,190451021.5021,190451021.5021,6894781.5,3.7562,False
1000037690,16,16,1,2026-03-19 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-18,Customer 0246,100246,2270.8829,2272.0613,195208.1298,0.0,0.0,0.0,195208.1298,419802552,443294803.9249,443294803.9249,23492251.92,5.596,True
1000001750,13,13,3,2026-02-18 02:00:00,2026-02-18 02:00:00,,2026-02-17,Customer 0011,100011,1330.77,1330.9512,373972.0098,0.0,0.0,0.0,373972.0098,495793392,497670731.4892,497670731.4892,1877339.49,0.3787,False
1000022860,15,15,8,2026-01-11 02:00:00,2026-01-11 02:00:00,,2026-01-10,Customer 0151,100151,1205.742,1205.628,166957.3625,0.0,0.0,0.0,166957.3625,200348835,201307504.1755,201307504.1755,958669.18,0.4785,False
1000049967,3,3,10,2026-02-25 02:00:00,2026-02-25 02:00:00,,2026-02-24,Customer 0329,100329,1402.2616,1403.4752,115322.8697,0.0,0.0,0.0,115322.8697,198797264,161712831.7437,161712831.7437,-37084432.26,-18.6544,False
1000016228,9,9,5,2026-02-08 02:00:00,2026-02-08 02:00:00,,2026-02-07,Customer 0109,100109,1603.4743,1602.0691,129016.028,0.0,0.0,0.0,129016.028,208776520.82,206873885.1358,206873885.1358,-1902635.69,-0.9113,False
1000094874,13,13,9,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-09,Institution 0473,100473,1521108.6673,1520852.1106,1778.6272,0.0,0.0,0.0,1778.6272,2588791944,2706151529.6147,2706151529.6147,117359585.61,4.5334,False
1000088835,4,4,8,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-18,Customer 0186,100186,1204.1746,1203.1817,412752.8026,0.0,0.0,0.0,412752.8026,495212239.93,497501812.1351,497501812.1351,2289572.21,0.4623,False
1000069581,3,3,8,2026-03-09 02:00:00,2026-03-09 02:00:00,,2026-03-08,Customer 0458,100458,1208.0689,1207.6741,314332.5849,0.0,0.0,0.0,314332.5849,376620563.04,379735420.0743,379735420.0743,3114857.03,0.8271,False
1000078768,2,2,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-23,Customer 0087,100087,1539.7252,1538.2818,197016.5571,0.0,0.0,0.0,197016.5571,341614610.85,302762620.5759,302762620.5759,-38851990.27,-11.373,False
1000047942,11,11,3,2026-03-10 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-09,Customer 0316,100316,1362.6875,1361.5013,371585.3335,0.0,0.0,0.0,371585.3335,492393855.9,506354689.1862,506354689.1862,13960833.29,2.8353,True
1000061707,11,11,8,2026-03-18 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-17,Customer 0406,100406,1204.0937,1202.987,313254.3197,0.0,0.0,0.0,313254.3197,375303342.04,377187552.8887,377187552.8887,1884210.85,0.5021,True
1000063655,20,20,10,2026-01-02 02:00:00,2026-01-02 02:00:00,,2026-01-01,Customer 0422,100422,1706.6441,1707.034,119695.1808,0.0,0.0,0.0,119695.1808,208903999,204277074.0616,204277074.0616,-4626924.94,-2.2149,False
1000074244,14,14,4,2026-03-05 02:00:00,2026-03-05 02:00:00,,2026-03-04,Institution 0484,100484,1431.4505,1432.1687,2056898.7294,0.0,0.0,0.0,2056898.7294,2900836850.1,2944348714.6929,2944348714.6929,43511864.59,1.5,False
1000080052,9,9,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-22,Customer 0174,100174,1602.1074,1601.968,39110.0384,0.0,0.0,0.0,39110.0384,68258750,62829839.3631,62829839.3631,-5428910.64,-7.9534,False
1000062195,17,17,8,2026-01-31 02:00:00,2026-01-31 02:00:00,,2026-01-30,Customer 0410,100410,1201.1489,1202.2609,192981.3364,0.0,0.0,0.0,192981.3364,231031302,231799319.9374,231799319.9374,768017.94,0.3324,False
1000033726,6,6,3,2026-02-11 02:00:00,2026-02-11 02:00:00,,2026-02-10,Customer 0221,100221,1322.8572,1323.0244,263178.6672,0.0,0.0,0.0,263178.6672,348909118,348147794.7516,348147794.7516,-761323.25,-0.2182,False
1000084739,5,5,3,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-17,Institution 0497,100497,1338.5588,1339.6599,1606297.4882,0.0,0.0,0.0,1606297.4882,2129548895,2147766771.6917,2147766771.6917,18217876.69,0.8555,False
1000065980,8,8,10,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0435,100435,1655.5965,1656.4087,64592.5686,0.0,0.0,0.0,64592.5686,112733410,106939230.5214,106939230.5214,-5794179.48,-5.1397,False
1000003297,1,1,3,2026-01-10 02:00:00,2026-01-10 02:00:00,,2026-01-09,Customer 0018,100018,1317.1827,1318.4637,133709.1186,0.0,0.0,0.0,133709.1186,177264864,176119337.8681,176119337.8681,-1145526.13,-0.6462,False
1000062241,17,17,8,2026-03-18 02:00:00,2026-03-22 02:00:00,,2026-03-17,Customer 0410,100410,1204.0937,1204.739,219953.8005,0.0,0.0,0.0,219953.8005,263677185.77,264844985.4731,264844985.4731,1167799.71,0.4429,True
1000087810,13,13,6,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-13,Customer 0143,100143,1072.5467,1072.7556,389490.1073,0.0,0.0,0.0,389490.1073,409619894.16,416460584.7271,416460584.7271,6840690.57,1.67,False
1000084673,16,16,3,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-21,Institution 0494,100494,1335.3971,1334.2616,359218.0026,0.0,0.0,0.0,359218.0026,476233267,478928451.4284,478928451.4284,2695184.43,0.5659,False
1000017703,5,5,7,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0118,100118,1087.9181,1088.1119,50324.362,0.0,0.0,0.0,50324.362,54362892,54748784.2399,54748784.2399,385892.24,0.7098,True
1000011949,14,14,10,2026-03-10 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-09,Customer 0079,100079,1360.7338,1359.4526,209091.7269,0.0,0.0,0.0,209091.7269,364619948,284518180.1218,284518180.1218,-80101767.88,-21.9686,True
1000070912,10,10,1,2026-01-11 02:00:00,2026-01-11 02:00:00,,2026-01-10,Customer 0466,100466,2101.7556,2100.2509,123449.0014,0.0,0.0,0.0,123449.0014,265415353,259459629.9971,259459629.9971,-5955723.0,-2.2439,False
1000031026,6,6,1,2026-03-16 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-15,Customer 0205,100205,2252.3543,2252.6681,184244.4575,0.0,0.0,0.0,184244.4575,395728204.53,414983796.0699,414983796.0699,19255591.54,4.8659,True
1000026339,7,7,7,2026-03-12 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-11,Customer 0171,100171,1099.4161,1099.1747,467564.206,0.0,0.0,0.0,467564.206,505483340.51,514047615.8368,514047615.8368,8564275.33,1.6943,True
1000039537,13,13,10,2026-01-23 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-22,Customer 0258,100258,1602.1074,1601.3057,222942.7502,0.0,0.0,0.0,222942.7502,385018191,357178229.9195,357178229.9195,-27839961.08,-7.2308,True
1000025122,11,11,5,2026-02-13 02:00:00,2026-02-13 02:00:00,,2026-02-12,Customer 0164,100164,1644.283,1643.7182,62733.7579,0.0,0.0,0.0,62733.7579,101656918,103152051.6522,103152051.6522,1495133.65,1.4708,False
1000089543,17,17,8,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-18,Customer 0220,100220,1204.1746,1203.8025,176105.9338,0.0,0.0,0.0,176105.9338,211351091,211534599.9883,211534599.9883,183508.99,0.0868,False
1000048881,7,7,4,2026-01-18 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-17,Customer 0324,100324,1419.0852,1419.5236,28724.0604,0.0,0.0,0.0,28724.0604,40506670,40761889.0216,40761889.0216,255219.02,0.6301,True
1000066824,5,5,8,2026-02-09 02:00:00,2026-02-09 02:00:00,,2026-02-08,Customer 0439,100439,1205.5563,1205.8219,217301.9428,0.0,0.0,0.0,217301.9428,260606963.16,261969726.1448,261969726.1448,1362762.98,0.5229,False
1000007364,4,4,8,2026-03-01 02:00:00,2026-03-01 02:00:00,,2026-02-28,Customer 0045,100045,1216.5201,1215.6257,177932.2758,0.0,0.0,0.0,177932.2758,213472237,216458189.9089,216458189.9089,2985952.91,1.3988,False
1000061937,15,15,2,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0408,100408,1792.5876,1793.705,198485.4391,0.0,0.0,0.0,198485.4391,372259441,355802536.8806,355802536.8806,-16456904.12,-4.4208,False
1000037385,7,7,3,2026-01-26 02:00:00,2026-01-26 02:00:00,,2026-01-25,Customer 0245,100245,1327.6664,1328.0887,317877.0394,0.0,0.0,0.0,317877.0394,421425485,422034664.5583,422034664.5583,609179.56,0.1446,False
1000006969,20,20,8,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-21,Customer 0042,100042,1198.748,1198.6353,329575.8269,0.0,0.0,0.0,329575.8269,395863433,395078363.3048,395078363.3048,-785069.7,-0.1983,False
1000021795,10,10,3,2026-02-12 02:00:00,2026-02-12 02:00:00,,2026-02-11,Customer 0146,100146,1319.8922,1320.5085,238952.2093,0.0,0.0,0.0,238952.2093,316400431.57,315391157.1965,315391157.1965,-1009274.37,-0.319,False
1000011462,8,8,2,2026-03-29 02:00:00,2026-03-29 02:00:00,,2026-03-28,Customer 0075,100075,1688.8545,1689.077,273767.6611,0.0,0.0,0.0,273767.6611,508719337,462353746.3513,462353746.3513,-46365590.65,-9.1142,False
1000037599,7,7,10,2026-03-18 02:00:00,2026-03-22 02:00:00,,2026-03-17,Customer 0245,100245,1430.631,1430.159,61738.1562,0.0,0.0,0.0,61738.1562,107751603.97,88324520.1075,88324520.1075,-19427083.87,-18.0295,True
1000090754,11,11,5,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-17,Customer 0276,100276,1639.066,1637.8495,169893.1287,0.0,0.0,0.0,169893.1287,274918522,277250062.3591,277250062.3591,2331540.36,0.8481,False
1000070707,2,2,2,2026-03-05 02:00:00,2026-03-05 02:00:00,,2026-03-04,Customer 0464,100464,1803.6571,1802.1299,107107.4411,0.0,0.0,0.0,107107.4411,200524666,193185096.5538,193185096.5538,-7339569.45,-3.6602,False
1000043150,16,16,4,2026-02-22 02:00:00,2026-02-22 02:00:00,,2026-02-21,Customer 0282,100282,1419.6709,1418.41,279016.6912,0.0,0.0,0.0,279016.6912,393469338,396111877.1812,396111877.1812,2642539.18,0.6716,False
1000069187,17,17,3,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0456,100456,1338.8929,1338.3966,231984.6865,0.0,0.0,0.0,231984.6865,307325952.55,310602649.6325,310602649.6325,3276697.08,1.0662,True
1000038521,6,6,4,2026-03-28 02:00:00,2026-03-28 02:00:00,,2026-03-27,Customer 0250,100250,1442.3808,1443.09,34895.7186,0.0,0.0,0.0,34895.7186,49360175,50332914.4853,50332914.4853,972739.49,1.9707,False
1000012695,15,15,4,2026-02-10 02:00:00,2026-02-10 02:00:00,,2026-02-09,Customer 0084,100084,1411.5633,1411.6011,33556.8387,0.0,0.0,0.0,33556.8387,47321854,47367602.0383,47367602.0383,45748.04,0.0967,False
1000074537,5,5,4,2026-03-28 02:00:00,2026-03-28 02:00:00,,2026-03-27,Institution 0485,100485,1442.3808,1442.0213,790606.2781,0.0,0.0,0.0,790606.2781,1115258650,1140355315.8855,1140355315.8855,25096665.89,2.2503,False
1000021242,13,13,10,2026-01-30 02:00:00,2026-01-30 02:00:00,,2026-01-29,Customer 0143,100143,1519.4756,1518.2673,279749.894,0.0,0.0,0.0,279749.894,488247490,425073138.0372,425073138.0372,-63174351.96,-12.939,False
1000060443,14,14,6,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Customer 0398,100398,1051.4314,1051.2466,199839.2267,0.0,0.0,0.0,199839.2267,209851172,210117237.9465,210117237.9465,266065.95,0.1268,False
1000004012,3,3,1,2026-01-05 02:00:00,2026-01-05 02:00:00,,2026-01-04,Customer 0022,100022,2068.9707,2066.9832,116304.1926,0.0,0.0,0.0,116304.1926,250054014,240629966.6899,240629966.6899,-9424047.31,-3.7688,False
1000030686,13,13,6,2026-03-04 02:00:00,2026-03-04 02:00:00,,2026-03-03,Customer 0202,100202,1066.4153,1066.7098,122169.2094,0.0,0.0,0.0,122169.2094,128054856,130283114.0583,130283114.0583,2228258.06,1.7401,False
1000072301,7,7,3,2026-01-06 02:00:00,2026-01-06 02:00:00,,2026-01-05,Institution 0474,100474,1314.9721,1315.6943,2736126.2455,0.0,0.0,0.0,2736126.2455,3627419370,3597929674.9384,3597929674.9384,-29489695.06,-0.813,False
1000074409,14,14,1,2026-02-18 02:00:00,2026-02-18 02:00:00,,2026-02-17,Institution 0484,100484,2217.2262,2216.1039,972464.4832,0.0,0.0,0.0,972464.4832,2089479424,2156173730.8236,2156173730.8236,66694306.82,3.1919,False
1000076389,4,4,4,2026-02-27 02:00:00,2026-02-27 02:00:00,,2026-02-26,Institution 0495,100495,1420.8146,1421.6456,2378231.9602,0.0,0.0,0.0,2378231.9602,3347485135,3379026691.2311,3379026691.2311,31541556.23,0.9422,False
1000079138,5,5,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-17,Customer 0118,100118,1625.933,1627.1997,158250.8228,0.0,0.0,0.0,158250.8228,276195161,257167837.5964,257167837.5964,-19027323.4,-6.8891,False
1000076952,5,5,4,2026-01-11 02:00:00,2026-01-11 02:00:00,,2026-01-10,Institution 0497,100497,1414.4352,1414.1838,816334.132,0.0,0.0,0.0,816334.132,1151194393,1154651731.316,1154651731.316,3457338.32,0.3003,False
1000085058,11,11,4,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-09,Customer 0010,100010,1445.7476,1444.5588,279127.284,0.0,0.0,0.0,279127.284,393631825,405392636.9976,405392636.9976,11760812.0,2.9878,False
1000082252,13,13,8,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-18,Customer 0331,100331,1202.6628,1201.6398,228429.5278,0.0,0.0,421.4301,228850.9579,273788606,273758023.5725,274263080.3065,474474.31,0.1733,False
1000054200,16,16,10,2026-02-17 02:00:00,2026-02-17 02:00:00,,2026-02-16,Customer 0355,100355,1469.409,1469.3821,101652.6712,0.0,0.0,0.0,101652.6712,177414407.03,149369349.9201,149369349.9201,-28045057.11,-15.8077,False
1000091502,17,17,10,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-09,Customer 0315,100315,1360.7338,1361.3478,166276.4909,0.0,0.0,0.0,166276.4909,290202359.53,226573823.524,226573823.524,-63628536.01,-21.9256,False
1000091894,14,14,8,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-17,Customer 0335,100335,1204.0937,1205.2214,287249.7551,0.0,0.0,0.0,287249.7551,344251208.52,347386622.9419,347386622.9419,3135414.42,0.9108,False
1000051888,13,13,4,2026-03-28 02:00:00,2026-03-28 02:00:00,,2026-03-27,Customer 0341,100341,1442.3808,1443.7098,237875.8481,0.0,0.0,0.0,237875.8481,335452521.0,343107556.0877,343107556.0877,7655035.09,2.282,False
1000011449,8,8,2,2026-03-16 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-15,Customer 0075,100075,1720.1669,1719.1663,273767.6611,0.0,0.0,0.0,273767.6611,508719337,470926068.8618,470926068.8618,-37793268.14,-7.4291,True
1000006627,8,8,3,2026-01-09 02:00:00,2026-01-09 02:00:00,,2026-01-08,Customer 0039,100039,1315.1232,1314.4021,39933.9823,0.0,0.0,0.0,39933.9823,52942477,52518106.5572,52518106.5572,-424370.44,-0.8016,False
1000090989,17,17,10,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-12,Customer 0287,100287,1371.2544,1371.2239,75990.137,0.0,0.0,0.0,75990.137,131295424.66,104709923.8211,104709923.8211,-26585500.84,-20.2486,False
1000000840,8,8,8,2026-01-31 02:00:00,2026-01-31 02:00:00,,2026-01-30,Customer 0006,100006,1201.1489,1202.3115,377674.8235,0.0,0.0,0.0,377674.8235,452767268.64,453643698.8047,453643698.8047,876430.16,0.1936,False
1000093413,7,7,6,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-12,Customer 0405,100405,1072.5135,1072.6089,252717.1277,0.0,0.0,0.0,252717.1277,264452602,270340996.6283,270340996.6283,5888394.63,2.2266,False
1000012143,10,10,7,2026-03-24 02:00:00,2026-03-24 02:00:00,,2026-03-23,Customer 0080,100080,1103.6569,1103.5992,281966.9199,0.0,0.0,0.0,281966.9199,304572455,311194736.7173,311194736.7173,6622281.72,2.1743,False
1000038680,10,10,3,2026-03-07 02:00:00,2026-03-07 02:00:00,,2026-03-06,Customer 0251,100251,1362.5296,1361.7643,104493.1141,0.0,0.0,0.0,104493.1141,138531746,142374960.9389,142374960.9389,3843214.94,2.7742,False
1000094357,9,9,1,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-20,Customer 0449,100449,2227.7668,2229.7196,119992.6107,0.0,0.0,0.0,119992.6107,257984113,267810189.8779,267810189.8779,9826076.88,3.8088,False
1000036122,5,5,1,2026-03-25 02:00:00,2026-03-25 02:00:00,,2026-03-24,Customer 0235,100235,2185.1088,2184.3765,167922.1831,0.0,0.0,0.0,167922.1831,360692967,366928239.9765,366928239.9765,6235272.98,1.7287,False
1000014575,8,8,10,2026-03-25 02:00:00,2026-03-25 02:00:00,,2026-03-24,Customer 0096,100096,1411.1246,1412.051,195306.9836,0.0,0.0,0.0,195306.9836,339730220.74,275602489.0653,275602489.0653,-64127731.68,-18.8761,False
1000032700,11,11,10,2026-02-26 02:00:00,2026-02-26 02:00:00,,2026-02-25,Customer 0216,100216,1396.9869,1397.0654,94904.5617,0.0,0.0,0.0,94904.5617,165636931.57,132580429.477,132580429.477,-33056502.1,-19.9572,False
1000039071,12,12,8,2026-01-07 02:00:00,2026-01-07 02:00:00,,2026-01-06,Customer 0255,100255,1201.9159,1201.2232,312531.8875,0.0,0.0,0.0,312531.8875,375038265,375637044.8433,375637044.8433,598779.84,0.1597,False
1000024686,13,13,2,2026-02-17 02:00:00,2026-02-17 02:00:00,,2026-02-16,Customer 0161,100161,1741.5815,1742.1092,126362.097,0.0,0.0,0.0,126362.097,236342866,220069890.3811,220069890.3811,-16272975.62,-6.8853,False
1000017936,20,20,10,2026-03-12 02:00:00,2026-03-22 02:00:00,2026-03-22 02:00:00,2026-03-11,Customer 0119,100119,1363.7681,1364.8218,256909.7723,0.0,0.0,0.0,256909.7723,442427239.29,350365352.0445,350365352.0445,-92061887.24,-20.8084,True
1000013362,12,12,8,2026-01-03 02:00:00,2026-01-03 02:00:00,,2026-01-02,Customer 0089,100089,1196.5892,1197.0734,324460.945,0.0,0.0,0.0,324460.945,389353134,388246462.6088,388246462.6088,-1106671.39,-0.2842,False
1000087623,4,4,2,2026-03-22 02:00:00,2026-03-22 02:00:00,,2026-03-18,Customer 0132,100132,1699.1641,1698.994,110231.425,0.0,0.0,0.0,110231.425,206781292,188183703.5196,188183703.5196,-18597588.48,-8.9938,False
1000057901,8,8,7,2026-03-05 02:00:00,2026-03-05 02:00:00,,2026-03-04,Customer 0383,100383,1098.2969,1098.7721,519802.4519,0.0,0.0,0.0,519802.4519,562515099,570897421.5823,570897421.5823,8382322.58,1.4902,False
1000009809,13,13,5,2026-03-25 02:00:00,2026-03-25 02:00:00,,2026-03-24,Customer 0064,100064,1673.9233,1673.1672,277847.7387,0.0,0.0,0.0,277847.7387,449788960.53,465095803.6815,465095803.6815,15306843.15,3.4031,False
1000033272,11,11,7,2026-01-16 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-15,Customer 0218,100218,1087.4116,1088.139,64882.0949,0.0,0.0,0.0,64882.0949,70088883,70553542.6107,70553542.6107,464659.61,0.663,True
1000082488,12,12,10,2026-01-25 02:00:00,2026-01-25 02:00:00,,2026-01-20,Customer 0345,100345,1613.9321,1613.9489,143044.2112,0.0,0.0,92.8218,143137.033,249189719.43,231890932.1526,232041406.8453,-17148312.58,-6.8816,False
1000015013,8,8,10,2026-02-25 02:00:00,2026-02-25 02:00:00,,2026-02-24,Customer 0100,100100,1402.2616,1401.711,64207.562,0.0,0.0,0.0,64207.562,111912455.74,90035798.6569,90035798.6569,-21876657.08,-19.548,False
1000069752,16,16,3,2026-02-28 02:00:00,2026-02-28 02:00:00,,2026-02-27,Customer 0459,100459,1339.6942,1339.7674,195566.1486,0.0,0.0,0.0,195566.1486,259197777,261998834.9693,261998834.9693,2801057.97,1.0807,False
1000057085,5,5,6,2026-04-01 02:00:00,2026-04-01 02:00:00,,2026-03-31,Customer 0376,100376,1076.7747,1076.066,318410.2054,0.0,0.0,0.0,318410.2054,334896692,342856053.4124,342856053.4124,7959361.41,2.3767,False
1000062378,18,18,5,2026-02-03 02:00:00,2026-02-03 02:00:00,,2026-02-02,Customer 0411,100411,1629.2365,1629.6293,243036.8633,0.0,0.0,0.0,243036.8633,393829085.06,395964528.458,395964528.458,2135443.4,0.5422,False
1000012090,10,10,7,2026-01-30 02:00:00,2026-01-30 02:00:00,,2026-01-29,Customer 0080,100080,1091.4169,1092.2586,281966.9199,0.0,0.0,0.0,281966.9199,304572455,307743461.6178,307743461.6178,3171006.62,1.0411,False
1000041976,13,13,6,2026-02-02 02:00:00,2026-02-02 02:00:00,,2026-02-01,Customer 0274,100274,1057.1569,1056.546,194245.15,0.0,0.0,0.0,194245.15,203976832.06,205347600.6612,205347600.6612,1370768.6,0.672,False
1000051012,8,8,10,2026-01-21 02:00:00,2026-01-25 02:00:00,2026-01-25 02:00:00,2026-01-20,Customer 0337,100337,1613.9321,1614.5659,221897.4302,0.0,0.0,0.0,221897.4302,387277585,358127385.5738,358127385.5738,-29150199.43,-7.527,True
1000049218,15,15,6,2026-01-27 02:00:00,2026-01-27 02:00:00,,2026-01-26,Customer 0326,100326,1055.8045,1055.6492,383618.2071,0.0,0.0,0.0,383618.2071,402837479.3,405025829.3589,405025829.3589,2188350.06,0.5432,False
1000052126,13,13,2,2026-02-24 02:00:00,2026-02-24 02:00:00,,2026-02-23,Customer 0342,100342,1759.4873,1761.2207,247078.7043,0.0,0.0,0.0,247078.7043,463396110,434731842.3964,434731842.3964,-28664267.6,-6.1857,False
